#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A374C1
#Date Time: 2018-09-25 16:51:36.828
#Sample rate: 10000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 25 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V

Time (s),Channel 1 (V)
0.29540476190476189,0.023703039037838426
0.29550476190476188,0.0200417277412176
0.29560476190476187,0.016380416444596771
0.29570476190476191,0.014383337555530866
0.2958047619047619,0.013717644592508897
0.29590476190476189,0.012719105147975944
0.29600476190476188,0.011054872740421023
0.29610476190476187,0.008724947369844133
0.29620476190476192,0.0060621755177562575
0.2963047619047619,0.0040650966286903522
0.29640476190476189,0.0010694782950914929
0.29650476190476188,-0.00059475411246342883
0.29660476190476187,-0.00059475411246342883
0.29670476190476192,7.0938850558539823e-05
0.2968047619047619,0.0017351712581134614
0.29690476190476189,0.002068017739624446
0.29700476190476188,7.0938850558539823e-05
0.29710476190476187,-0.0015932935569963817
0.29720476190476192,-0.0019261400385073664
0.29730476190476191,-0.0019261400385073664
0.29740476190476189,-0.0019261400385073664
0.29750476190476188,-0.0002619076309524445
0.29760476190476187,0.0030665571841573987
0.29770476190476192,0.0057293290362452733
0.29780476190476191,0.0060621755177562575
0.29790476190476189,0.0060621755177562575
0.29800476190476188,0.0083921008883331479
0.29810476190476187,0.011054872740421023
0.29820476190476192,0.012719105147975944
0.29830476190476191,0.012719105147975944
0.29840476190476189,0.012719105147975944
0.29850476190476188,0.013384798110997912
0.29860476190476187,0.01238625866646496
0.29870476190476192,0.01005633329588807
0.29880476190476191,0.008724947369844133
0.2989047619047619,0.0083921008883331479
0.29900476190476188,0.0073935614438001953
0.29910476190476187,0.007060714962289211
0.29920476190476192,0.0073935614438001953
0.29930476190476191,0.0063950219992672417
0.2994047619047619,0.0043979431102013364
0.29950476190476188,0.0040650966286903522
0.29960476190476187,0.007060714962289211
0.29970476190476192,0.010389179777399053
0.29980476190476191,0.010389179777399053
0.2999047619047619,0.0090577938513551164
0.30000476190476189,0.0097234868143770848
0.30010476190476187,0.011387719221932007
0.30020476190476192,0.013384798110997912
0.30030476190476191,0.016380416444596771
0.3004047619047619,0.021040267185750552
0.30050476190476189,0.026032964408415318
0.30060476190476187,0.029361429223525162
0.30070476190476192,0.029028582742014176
0.30080476190476191,0.028695736260503191
0.3009047619047619,0.029361429223525162
0.30100476190476189,0.030692815149569098
0.30110476190476188,0.031358508112591069
0.30120476190476192,0.032689894038635002
0.30130476190476191,0.034686972927700913
0.3014047619047619,0.034021279964678942
0.30150476190476189,0.029028582742014176
0.30160476190476188,0.025700117926904333
0.30170476190476192,0.024701578482371381
0.30180476190476191,0.024035885519349411
0.3019047619047619,0.023370192556327444
0.30200476190476189,0.025034424963882366
0.30210476190476188,0.025367271445393347
0.30220476190476192,0.023703039037838426
0.30230476190476191,0.020707420704239567
0.3024047619047619,0.016713262926107756
0.30250476190476189,0.014716184037041851
0.30260476190476188,0.013717644592508897
0.30270476190476192,0.013384798110997912
0.30280476190476191,0.011720565703442992
0.3029047619047619,0.0093906403328661014
0.30300476190476189,0.007060714962289211
0.30310476190476188,0.0050636360732233049
0.30320476190476192,0.002068017739624446
0.30330476190476191,7.0938850558539823e-05
0.3034047619047619,-0.00092760059397441327
0.30350476190476189,-0.00059475411246342883
0.30360476190476188,0.0014023247766024771
0.30370476190476192,0.002068017739624446
0.30380476190476191,0.00073663181358050848
0.3039047619047619,-0.00092760059397441327
0.30400476190476189,-0.0012604470754853975
0.30410476190476188,-0.0015932935569963817
0.30420476190476192,-0.0019261400385073664
0.30430476190476191,-0.00059475411246342883
0.3044047619047619,0.0024008642211354302
0.30450476190476189,0.0053964825547342891
